vid_id,user_name,vid_caption,vid_hashtags_normalized,hashtag_count,vid_duration_sec,user_nfollower,music_id,music_title,initial_views,current_views,initial_growth_rate,current_growth_rate,new_growth_rate,view_growth_per_hour,like_growth_per_hour,comment_growth_per_hour,share_growth_per_hour,initial_engagement_rate,current_engagement_rate,engagement_momentum,time_diff_hours,viral_acceleration,post_hour,post_day,continuing_viral
7.495728348744715e+18,_thhong28,nhạc này đang hot hả ta,[],0,12.0,368800.0,7.414056466530799e+18,Unknown,2100000.0,2100000.0,3293.8219924486084,1877.994450973539,-1415.8275414750694,0.0,4.1610102932992135,0.0,0.16435990658531893,5.8519523809523815,5.953142857142857,0.10119047619047539,480.6525,0.0,8,Tuesday,0
7.495733655676014e+18,chiendoo,Đổi đời luôn !!,[],0,16.0,5800000.0,7.48853300520282e+18,nhạc nền - Tuân mới lấy vợ,5100000.0,5800000.0,6910.62633008855,5246.796702458632,-1663.829627629918,1905.0599753702961,99.3352701443083,0.3374677670655953,1.1375929567211196,7.440843137254902,7.197327586206896,-0.24351555104800582,367.4425,0.00037354117164123456,8,Tuesday,0
7.495741517538135e+18,angelssbecky,🫠😉,[],0,12.0,2100000.0,7.401546956975197e+18,original sound - Hans,4500000.0,4600000.0,5274.745884233003,4157.3089558376305,-1117.436928395373,394.69010248786327,45.78405188859214,0.39469010248786324,1.1840703074635899,16.90888888888889,16.821739130434782,-0.08714975845410677,253.36333333333334,8.770891166396961e-05,9,Tuesday,1
7.495746254782221e+18,takyham52,các bn thử đi xem ra ai nhe 😍,"['chenyiheng', 'chenyiheng_陈奕恒🌸💫', 'trandichhang', 'trandichhang_chendiheng_陈地恒💫🇨🇳', 'thoidaiphongtuan🇨🇳💫', 'thoidaiphongtuan', 'thoi_dai_phong_tuan', 'tffamily🇨🇳💫', 'tffamilyf4', 'thoidaiphongtuan💓🇨🇳', 'f4']",11,11.0,5691.0,7.495746281692728e+18,Unknown,3400000.0,4600000.0,5857.389786320124,4139.521885222257,-1717.8679010978667,2260.840258028861,22.60840258028861,,1.3357797857853855,,2.3345000000000002,,530.7761111111112,0.0006649530170673121,9,Tuesday,0
7.495746668281859e+18,hoangmusicmix,Day 102 | Đường tôi chở em về🎧😴,[],0,29.0,53600.0,7.117615559113543e+18,Đường Tôi Chở Em Về,1100000.0,1200000.0,1466.422805985227,1077.1761826372165,-389.2466233480104,274.8013987391196,48.91464897556329,0.29678551063824915,4.751316184199378,13.175999999999998,13.889416666666667,0.713416666666669,363.89916666666664,0.0002498194533991996,9,Tuesday,1
7.495747201486818e+18,heoxing07,chấp niệm với chiếc áo dài này :))),"['xuhuong', 'vairal']",2,8.0,2696.0,7.495747223985802e+18,nhạc nền - Heo Xinggg🐷,1500000.0,2200000.0,2453.0424085605728,1970.2987415711889,-482.7436669893839,1385.8740933386202,69.09572265359692,0.38606492600147274,12.274884826713492,5.6550666666666665,5.774909090909091,0.11984242424242453,505.0963888888889,0.0009239160622257468,9,Tuesday,1
7.495748340286721e+18,maybae1202,“Tiếng nói Bác Hồ trong tim ngời sáng,"['cogaimoduong', '30thang4', 'giaiphongmiennam', 'vietnam', 'maybaecover', 'maybae']",6,58.0,3100000.0,7.495748445186051e+18,original sound - ⛅️ Mây Bae ⛅️,1800000.0,1800000.0,2639.3262875269024,1620.2179193101474,-1019.108368216755,0.0,1.8649346949083399,0.025642852054989673,0.04429219900407307,3.512833333333333,3.5621111111111112,0.0492777777777782,428.96944444444443,0.0,9,Tuesday,1
7.495748694264827e+18,thichhuongg,Các bảo bối của oppa đâu hết gòii 😎,"['thichhuong', 'metub', 'fyp', 'viral', 'tiktokgiaitri', 'justforfun', 'topzone', 'macbookairm4', 'apple']",9,218.0,1700000.0,6.776543179052157e+18,Just Fine,3900000.0,4200000.0,5305.456760527402,3805.502575509779,-1499.9541850176233,813.9505087944337,46.39517900128273,1.6550327012153487,18.449544866007166,10.155641025641025,10.047142857142857,-0.1084981684981674,368.5727777777778,0.00020870525866523943,9,Tuesday,0
7.495748876222123e+18,binh____gay,pêkalow,"['xhtiktok', 'fypage', 'xhtiktok', 'fypage', 'fypage', 'xh', 'fypage', 'xhtiktok', 'xhtiktok', 'xh']",10,12.0,156000.0,7.483020284518338e+18,nhạc nền - 𝙉𝙞 𝙘ô 𝙡𝙖𝙞 𝘽𝘿,3500000.0,3700000.0,4532.3904042820295,3309.0775300468963,-1223.3128742351332,578.1734697073238,38.7376224703907,0.5666100003131773,34.97949491729309,15.4672,15.349945945945946,-0.11725405405405454,345.9169444444444,0.0001651924199163782,9,Tuesday,0
7.495749290002828e+18,anhtu_nh,đếm ngược 5 tuần để tạm biệt các máy nói chuyện của toai 🫢🫢🫢,"['capcut', 'fyp', 'giaovientieuhoc', 'capcut']",4,16.0,912.0,7.480130406987517e+18,nhạc nền - Minh Thư Chloe 𖧷,2592.0,2996.0,4.1482656433519365,2.712481625436808,-1.4357840179151284,0.8422208362794269,0.02293175544325172,0.004169410080591222,0.0,10.030864197530864,9.145527369826436,-0.8853368277044282,479.68416666666667,0.00032493087819422336,9,Tuesday,1
7.495750051688369e+18,nguyenhuyhaihuoc,Nói rồi mà không chịu nghe,"['viralvideo', 'nguyenhuyhaihuoc', 'nguyenhuyvlog', 'vacaiket']",4,170.0,1100000.0,7.495750246098619e+18,Unknown,1800000.0,2000000.0,3108.2028735527433,1802.7726643577823,-1305.430209194961,377.15251943121206,10.183118024642726,0.15463253296679694,0.2715498139904727,3.177111111111111,3.1639500000000003,-0.013161111111110735,530.2894444444445,0.00020952917746178446,9,Tuesday,0
7.495753089769541e+18,tutuntin1907,"Chuyện này cách đây gần 1 năm rồi. Vì 1 số chuyện nên nhà em phải bán căn nhà trong Video (ở từ cách đây hơn 30 - 40 năm rồi). Bữa đó là ngày cúng để chuyển sang nhà mới. Chỉ có ba mẹ em thức, em gái thì ở trong phòng cách âm rồi. Gần 12 giờ sau khi nến cháy gần hết thì Camera bỗng thu được 1 giọng cười như của phù thủy trong phim ấy. Ba mẹ em khẳng định lúc đó không hề nghe thấy, giọng được thu rất rõ như ở kế bên Cam vậy. Video thật 100% được trích xuất từ Camera nhà em",['chuyenma'],1,49.0,1545.0,7.495753116688911e+18,nhạc nền - Suỵt💓💌,2900000.0,2900000.0,4604.955267094022,2606.8099163648485,-1998.1453507291735,0.0,3.7289126536737847,-0.029002653973018325,0.8286472563719521,3.9048275862068964,3.982551724137931,0.0777241379310345,482.71444444444444,0.0,10,Tuesday,0
7.495758441928068e+18,ccaken43,Thợ makeup vì khách chọn gói giá rẻ đã có hành vi xấu và cái kết đẹp 🥰🥰🥰,['shorts'],1,122.0,33200.0,7.495758485126122e+18,nhạc nền - CôCa&Ken,3000000.0,3400000.0,4159.7321748736,3051.0763644032113,-1108.655810470389,1017.3960595685393,13.73484680417528,0.09156564536116854,0.3001318375727191,2.8176,2.663764705882353,-0.15383529411764707,393.16055555555556,0.00033913201985617976,10,Tuesday,1
7.495759106578402e+18,poppylhh,🫰 เชิญเลือกเลยครับ,[],0,15.0,431600.0,7.468942584157982e+18,Unknown,1200000.0,1400000.0,1991.6057505771969,1253.9397093845444,-737.6660411926525,389.1412301619044,64.79201482195708,0.24710468115280929,1.2199577565575703,25.268,24.247857142857143,-1.020142857142858,513.9522222222222,0.00032428435846825366,10,Tuesday,1
7.495761877260094e+18,maimo_10,Nói thế mà cũng tin được à,"['vietnam', 'vtvcab', 'viral', 'trend', 'fyp', 'trending', 'xh', 'fypシ', 'xuhuongtiktok', 'xuhuong', 'banbe', 'hoctap', 'funny']",13,14.0,555100.0,7.483020284518338e+18,nhạc nền - 𝙉𝙞 𝙘ô 𝙡𝙖𝙞 𝘽𝘿,1500000.0,1500000.0,1993.4253877489243,1350.3092208115659,-643.1161669373585,0.0,5.022558885239955,-4.9890751593383555,0.5580620983599951,10.027333333333335,10.044933333333333,0.01759999999999806,358.38305555555553,0.0,10,Tuesday,1
7.495766696607632e+18,votanphat11117,Bảo bối nói thích Matcha Latte ☺️,['votanphat'],1,61.0,1200000.0,7.49576683363751e+18,nhạc nền - Võ Tấn Phát,22900000.0,24400000.0,29826.414176881055,21871.012318628582,-7955.401858252473,4312.127779525698,120.45210264141784,-68.13161891650603,71.29384595482487,8.555021834061135,8.21844262295082,-0.3365792111103154,347.8561111111111,0.00018830252312339294,11,Tuesday,0
7.495767881980906e+18,mh.nguyt26,,"['tramdungchan26', 'foryou']",2,7.0,8776.0,7.478576741527686e+18,Trong Tiếng Hát Của Em,1900000.0,2400000.0,2832.538579879452,2154.8332485782216,-677.7053313012302,1128.6710024354213,58.239423725667734,0.30474117065756373,3.3431235092137177,8.706421052631578,8.147416666666667,-0.5590043859649114,442.99888888888887,0.0005940373697028534,11,Tuesday,1
7.495771156293701e+18,soanhtran2,Chỉ cần LY LY Sury thích ❤️,"['soanhtran', 'tranminhsonanh', 'lylysury', 'xuhuongtiktok']",4,66.0,14100.0,7.495771185339878e+18,nhạc nền - Soanh trần lyly suri,2100000.0,2300000.0,3192.2089832814386,2066.0316696704804,-1126.1773136109582,439.1805135606133,11.418693352575946,0.03733034365265213,0.14712547204280546,4.1803333333333335,4.054652173913043,-0.12568115942029046,455.3936111111111,0.00020913357788600632,11,Tuesday,1
7.49577863520756e+18,phamquynhhoaa,Bỏ lỡ cậu là nuối tiếc lớn nhất cả đời này của tớ,[],0,18.0,2700000.0,7.403348913778232e+18,Unknown,6900000.0,7000000.0,11535.037676943717,6298.985863276012,-5236.051813667705,194.8890350556652,13.83712148895223,0.15201344734341884,0.3897780701113304,7.766478260869565,7.768071428571428,0.0015931677018627965,513.1125,2.8244787689226842e-05,11,Tuesday,0
7.495780316410383e+18,hattorihanzo0684,nak cakap salah tak cakap pun salah,"['cikdagubelah', 'mrniceguy']",2,9.0,5510.0,7.460670780339523e+18,suara asli - eka,4300000.0,4300000.0,5200.726892293551,3885.4612215659163,-1315.2656707276346,0.0,2.8583451769395065,0.039302246182918214,3.572931471174383,4.0149302325581395,4.057279069767442,0.04234883720930238,279.8822222222222,0.0,11,Tuesday,0
7.495784619757866e+18,nq_163svt,Đăng lại bản gốc thấy nó đúng nhịp hơn bản chỉnh sửa nhờ 🤓 dc: thor🐰,"['xh', 'fyp']",2,27.0,12900.0,7.411919154259332e+18,nhạc nền - CL HOT-BIZ 🔥 HÓNG HOT SHOWBIZ,2000000.0,2100000.0,2370.3297918850444,1901.4581870350733,-468.87160484997116,383.65460854441443,18.415421210131893,0.2608851338102018,1.1854927404022406,3.04915,3.1587142857142854,0.10956428571428534,260.6511111111111,0.00019182730427220722,12,Tuesday,1
7.495785077503167e+18,cng42319,Sự chịu đựng của một đứa trẻ phần 1,"['xuhuong', 'xuhuongtiktok', 'fyp']",3,66.0,60400.0,7.495785135704133e+18,nhạc nền - Muối Size•XL,2300000.0,2800000.0,3722.628229481147,2518.7746161492432,-1203.853613331904,1012.551703421356,58.72799879843865,0.4252717154369695,5.670289539159594,7.9670000000000005,7.77325,-0.19375000000000053,493.8019444444444,0.0004402398710527635,12,Tuesday,0
7.495785101746343e+18,nanashop0106,Mia Lê nhảy Xá Xuỵ 😆,"['miale', 'vanhien', 'xaxi', 'theanh28', 'fyp']",5,138.0,2445.0,7.495785335620636e+18,nhạc nền - nanashop0106,1300000.0,1300000.0,1808.179229197922,1168.5512885400324,-639.6279406578897,0.0,1.0164323225478569,0.027951888870066065,4.0657292901914275,18.789615384615384,18.948615384615387,0.15900000000000247,393.53333333333336,0.0,12,Tuesday,1
7.495785930213576e+18,dietcalique,Chán các thanh niên.,[],0,73.0,19500.0,7.4957860865364e+18,nhạc nền - Diệt cali que,749200.0,761500.0,1209.536481575906,684.9311645928515,-524.6053169830545,24.981311970211987,0.20310009731879664,-0.034527016544195425,0.026403012651443562,2.1424185798184734,2.1210768220617204,-0.021341757756752955,492.36805555555554,3.334398287534969e-05,12,Tuesday,1
7.495789035869261e+18,tpanh_772000,Giải ba nhảy cao cấp huyện đâu chỉ để giỡnnn 😂😂 bộ môn nhảy dây này cũng là bao nhiêu năm thanh xuân của cô đó mấy đứa hehe 🤪,[],0,17.0,15900.0,7.488978833014984e+18,nhạc nền - _meilinggg,4700000.0,6000000.0,6116.877919480629,5386.698893756591,-730.1790257240382,3762.783816813533,40.811732166977556,0.7467678651829935,2.0840033446967263,1.5684255319148939,1.4927166666666667,-0.07570886524822718,345.4888888888889,0.000800592301449688,12,Tuesday,1
7.495801121815006e+18,dangankieng68,mì ba miền,['mukbang'],1,11.0,5777.0,7.481645169763962e+18,Giulaylamgi,771800.0,1400000.0,1268.6416555790042,1257.515777581388,-11.125877997616271,1244.110948519623,33.66744050435146,4.9312898150491264,28.518302544862415,6.358642135268204,5.976285714285715,-0.38235642098248945,504.93888888888887,0.001611960285721201,13,Tuesday,1
7.495838212582018e+18,dv.huudang,Bảo Bối thích matcha latte lắm ó,"['huudang', 'tiktokgiaitri']",2,101.0,764600.0,7.495838281515732e+18,nhạc nền - Bùi Hữu Đằng,6800000.0,7100000.0,8886.988222199392,6392.744085398657,-2494.244136800735,868.3808074976643,30.393328262418247,0.6773370298481781,8.97326834414253,6.506808823529411,6.439394366197184,-0.0674144573322275,345.47055555555556,0.00012770305992612708,15,Tuesday,0
7.495904240334851e+18,rhoginflores4,,[],0,15.0,111500.0,7.495904282848333e+18,original sound - Rabin,1500000.0,1700000.0,1745.6650127029457,1554.4704742049341,-191.19453849801153,853.4294231646822,72.96821568058034,3.942843935020832,2.2146493531123506,13.002133333333333,12.675,-0.3271333333333324,234.3486111111111,0.0005689529487764548,19,Tuesday,1
7.495910785244204e+18,minh_huy_1234,ê biết ngày mai là ngày gì không !,['capcut'],1,16.0,5860.0,7.213720317021048e+18,nhạc nền - Tiến Giang [LA],523600.0,1000000.0,779.721031818257,908.7070033291491,128.9859715108921,1110.6383722760045,44.29498126205727,1.3288494378617182,20.039982048876016,5.56894576012223,6.003,0.4340542398777698,428.9425,0.002121158083032858,20,Tuesday,1
7.495946269198732e+18,yennhi1507,Hứa điiii,[],0,15.0,306100.0,7.354771359341268e+18,nhạc nền - Chu Tiểu Han,576300.0,580800.0,866.3621334253141,525.829095987299,-340.5330374380152,10.242494211726266,0.4552219649656118,0.009104439299312235,0.027313317897936708,5.475620336630228,5.470557851239669,-0.005062485390558535,439.3461111111111,1.7772851313076984e-05,22,Tuesday,1
7.495946989234818e+18,p.t.huy98,Vua chúa cũng chỉ đến thế thôi🤣,[],0,15.0,858.0,7.475312342566391e+18,nhạc nền - 𝙏𝙝𝙚 𝙌𝙪𝙤𝙘,2000000.0,2200000.0,2802.607670737195,1995.263265162678,-807.3444055745169,514.1516676009469,22.36559754064119,-0.0025707583380047343,39.589678405272906,17.1385,16.695272727272727,-0.4432272727272739,388.9902777777778,0.00025707583380047344,22,Tuesday,1
7.495951623827557e+18,_tradangditam,biết ai quay cho rồi đấy=)),[],0,14.0,3500000.0,7.020973929191738e+18,nhạc nền - 🎶HẢI ĐỨC MUSIC✈,3900000.0,4000000.0,4320.28713292945,3675.306103228629,-644.9810297008212,538.7148956165069,23.164740511509795,0.04309719164932055,0.5117791508356815,4.520025641025641,4.52055,0.000524358974359096,185.62694444444443,0.00013813202451705303,23,Tuesday,1
7.495957284678307e+18,hoangkhanh1704,,[],0,17.0,21000.0,7.495957326013206e+18,nhạc nền - Hoàng Khánh,1400000.0,1500000.0,2153.114646946871,1371.6651074559907,-781.4495394908802,225.5602352342631,12.180252702650208,0.07217927527496419,0.4736764939919525,8.941285714285714,8.741133333333332,-0.20015238095238175,443.34055555555557,0.00016111445373875936,23,Tuesday,1
7.49595847398995e+18,khahn_ryue,em đã hối hận chưa,"['bienhinh', 'trending', 'xh']",3,15.0,1205.0,7.494299915527441e+18,Unknown,5600000.0,5900000.0,9380.033742065823,5345.148359323824,-4034.885382742,591.9588961282052,16.969488355675214,0.3946392640854701,8.879383441923077,7.792053571428571,7.6251694915254244,-0.1668840799031468,506.7919444444444,0.0001057069457371795,23,Tuesday,0
7.495960377742691e+18,huynhvanthu96,Ảo thiệt chứ 😳,"['greencreator', 'vinwonders', 'vinpearl', 'vinpearlgolf', 'tuhaovietnam', 'wondersummer', 'uocduoclenxuhuong', 'waterpark', 'fybシ', 'congviennuoc', 'waterslide', 'xuhuongtiktok', 'vinwondersphuquoc']",13,20.0,18200.0,7.483422142361914e+18,Unknown,6300000.0,6600000.0,10738.931277468793,6000.869823050109,-4738.061454418685,584.5788109666985,16.17334710341199,0.4501256844443578,2.9228940548334923,2.3641111111111113,2.411818181818182,0.04770707070707081,513.19,9.279028745503151e-05,23,Tuesday,0
7.495962693380099e+18,ana_boz13,,['anabozovic'],1,20.0,39700.0,7.421463676663926e+18,bunyi asal - UkamJWJ🔥🇲🇾🌹🥀,717800.0,924900.0,1112.1114831423924,840.1715043572524,-271.93997878514006,454.75727492088896,5.147035501760327,0.2766751165622019,0.19762508325871564,1.4086096405684034,1.40198940425992,-0.006620236308483518,455.40777777777777,0.000633543152578558,23,Tuesday,1
7.495977816383639e+18,chip_ahhhh,Chet em 2 anh ơi =)),"['leejunyoung', 'parkjihoon', 'whc2', 'viral', 'fyp']",5,15.0,3366.0,7.495977931521461e+18,nhạc nền - chipp♡,520200.00000000006,553700.0,803.9381257155711,507.1178451384034,-296.8202805771677,75.31611221476196,14.163925580686602,0.06295078035860711,0.8903038936431578,18.027297193387156,18.293841430377462,0.26654423699030616,444.7919444444444,0.00014478299157009219,0,Wednesday,1
7.495980599023341e+18,notlazybucket,,[],0,24.0,17500.0,7.49598064560533e+18,original sound - Lazybucket,3800000.0,3800000.0,6234.709466184905,3475.86143813767,-2758.848028047235,0.0,2.2738404418600244,-0.6800850048835891,0.4134255348836408,13.770657894736843,13.79357894736842,0.02292105263157751,483.7630555555556,0.0,0,Wednesday,0
7.495983160212114e+18,minhden3737,Hết em gái thì lại đến đứa Chị gái…!,[],0,20.0,398500.0,7.495983260506377e+18,nhạc nền,3600000.0,4100000.0,5114.376963520207,3731.188590854442,-1383.1883726657652,1265.9910494432804,13.166306914210116,0.27092208458086203,0.8102342716436995,2.66575,2.4892195121951217,-0.17653048780487834,394.9475,0.00035166418040091124,1,Wednesday,0
7.495986614787689e+18,_h96_,Dệt Mộng Uyên Ương..❤️,[],0,39.0,5800000.0,7.495986822767152e+18,Unknown,6200000.0,7500000.0,10849.566770771306,6840.972968782107,-4008.5938019891983,2476.7382415793545,73.34955561600395,0.7068229904814927,1.5698710085087602,3.9115645161290327,3.790826666666667,-0.12073784946236588,524.8838888888889,0.00039947390993215395,1,Wednesday,0
7.495987267207482e+18,metub.originals,Trấn Thành làm Food Reviewer mà bị giựt content 🤣,"['metuboriginals', 'tranthanh', 'sieuthucthanh']",3,37.0,56100.0,7.495987326380805e+18,original sound - Metub Originals,4700000.0,5100000.0,6529.2639914178,4685.924386637766,-1843.3396047800343,1085.3941375149147,74.89219548852911,0.17366306200238635,0.5182757006633718,4.826276595744681,5.009333333333333,0.18305673758865204,368.52972222222223,0.00023093492287551377,1,Wednesday,0
7.495987743567138e+18,citarml,weak Hero class,"['weakheroclass', 'leejunyoung', 'parkjihoon', 'choihyunwook', 'kdrama', 'fyp', 'xyzbca']",7,11.0,1708.0,7.354410511499316e+18,Baby by me,4400000.0,4700000.0,7369.282467295319,4267.819280554634,-3101.463186740685,595.011489782055,44.625861733654126,0.1110688114259836,0.991685816303425,12.4875,12.240553191489361,-0.24694680851063922,504.19194444444446,0.00013522988404137616,1,Wednesday,0
7.495988197340483e+18,chaucoccan,Tính cách,['chaucoccan'],1,9.0,222800.0,7.495988248674668e+18,nhạc nền - Châu cọc cằn,3900000.0,4000000.0,5166.520944281058,3636.2194731168483,-1530.30147116421,289.7008918763846,4.6352142700221535,0.22596669566358,1.7382053512583078,5.054564102564103,4.9876499999999995,-0.06691410256410357,345.18361111111113,7.428227996830375e-05,1,Wednesday,0
